uid,prediction
u014799,"i000481,i000909,i001069,i001952,i001663,i000661,i000521,i001922,i000695,i000554"
u014802,"i000481,i001952,i001663,i000661,i001038,i000909,i000646,i000521,i001069,i000342"
u014829,"i000481,i001069,i000909,i001952,i001663,i000521,i000342,i000554,i001922,i000661"
u014832,"i001922,i001682,i002009,i001335,i001595,i001801,i001049,i000977,i000200,i001240"
u014840,"i000481,i000909,i001478,i001069,i001663,i001038,i001952,i000342,i000521,i000661"
u014843,"i001069,i000481,i000909,i001952,i001663,i000661,i000695,i001455,i001922,i000521"
u014850,"i000481,i001069,i001952,i000661,i000909,i000521,i001038,i001663,i000646,i000342"
u014852,"i001952,i001069,i000481,i000661,i001455,i000909,i001673,i001663,i001445,i001710"
u014855,"i000481,i001952,i001069,i000342,i000521,i001663,i000661,i000909,i001038,i000646"
u014858,"i000481,i001069,i000909,i001663,i001952,i000521,i000554,i000661,i000342,i001922"
u014859,"i000909,i001952,i001663,i000481,i001069,i000646,i000554,i000661,i001445,i000342"
u014861,"i000481,i000158,i001069,i000909,i001952,i001753,i000661,i001663,i001445,i000521"
u014872,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u014876,"i000646,i000481,i001663,i001952,i001069,i001038,i000909,i001478,i000661,i001046"
u014884,"i000481,i001069,i000909,i001952,i001663,i000661,i000947,i000554,i000695,i001455"
u014891,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000554,i000947,i001922"
u014894,"i000481,i001069,i001952,i000661,i000909,i001663,i000521,i000342,i001038,i000947"
u014900,"i000481,i001922,i001952,i000661,i000282,i000909,i001151,i001069,i000555,i000324"
u014901,"i001663,i000481,i000646,i001069,i000909,i001952,i000661,i001038,i001478,i000521"
u014904,"i000909,i000481,i001069,i001753,i000661,i001952,i001663,i001445,i000521,i001508"
u014915,"i001069,i000661,i000481,i001952,i000909,i000947,i000521,i000342,i001455,i001038"
u014918,"i000481,i001069,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000554"
u014921,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000554,i000661,i000342"
u014925,"i001922,i001682,i002009,i001049,i001335,i001240,i000695,i000977,i001663,i000006"
u014937,"i000481,i000909,i001069,i001952,i000521,i001663,i000342,i000324,i000555,i000554"
u014938,"i000481,i000909,i001922,i001952,i001069,i001663,i000554,i000695,i001445,i000521"
u014940,"i001069,i000947,i000481,i000909,i001952,i001267,i000521,i001663,i000342,i000570"
u014942,"i000481,i001069,i000909,i001952,i001663,i000521,i000554,i000342,i000661,i000646"
u014948,"i000481,i001069,i001952,i000909,i000661,i001922,i001663,i001455,i000695,i001673"
u014949,"i000324,i000555,i000327,i000110,i000898,i000909,i000481,i000521,i001516,i001952"
u014953,"i000481,i000909,i001069,i001952,i000521,i001663,i001038,i000342,i000207,i000661"
u014957,"i000481,i001710,i001952,i001143,i001069,i001455,i000554,i001445,i000909,i000661"
u014958,"i000909,i000481,i000342,i000521,i001069,i001952,i001663,i000661,i001038,i000947"
u014960,"i001968,i001922,i000977,i001753,i001952,i001682,i000661,i002009,i000248,i001508"
u014963,"i001069,i001914,i000909,i000481,i001952,i001649,i001087,i000521,i000554,i001455"
u014964,"i000481,i001952,i001922,i000909,i000661,i001069,i000282,i001151,i000554,i001663"
u014968,"i000481,i001455,i001922,i001069,i000324,i000909,i001673,i001952,i000555,i000695"
u014972,"i000481,i001952,i001069,i000661,i001663,i000909,i001038,i001455,i000646,i000521"
u014979,"i001069,i000481,i000909,i001753,i001952,i000947,i001663,i000521,i001445,i000661"
u014980,"i001151,i000282,i001515,i000360,i001026,i001320,i000317,i001922,i001682,i001113"
u014986,"i001455,i001673,i001445,i001710,i001952,i000909,i000661,i001069,i000805,i000554"
u015006,"i000695,i001240,i000481,i001922,i000554,i001455,i001445,i001049,i001688,i001584"
u015019,"i001069,i000481,i001952,i000909,i000521,i000661,i001663,i000324,i000947,i001455"
u015023,"i000481,i000909,i001069,i000521,i001952,i001663,i000342,i000324,i000947,i000554"
u015026,"i000909,i000481,i000521,i001922,i001240,i000342,i000555,i000324,i000695,i001952"
u015032,"i000481,i001922,i000521,i000909,i001952,i000661,i001663,i000695,i000554,i001240"
u015042,"i000481,i001069,i000909,i001952,i001663,i000661,i001038,i000521,i000207,i001478"
u015053,"i000481,i000909,i000661,i000521,i001922,i001952,i000342,i000554,i001445,i001240"
u015056,"i000909,i000481,i000521,i000324,i000342,i000555,i001952,i001922,i001663,i000554"
u015062,"i000481,i000909,i001069,i000646,i001952,i001663,i001038,i000661,i001478,i000342"
u015068,"i000909,i000481,i001069,i001952,i001038,i001663,i000661,i000521,i001478,i001445"
u015090,"i000481,i000909,i000695,i001240,i001049,i001688,i001663,i000646,i000661,i000554"
u015094,"i000481,i001922,i001952,i000909,i001069,i001455,i000661,i001673,i000324,i001914"
u015095,"i000481,i000909,i000521,i000342,i001952,i001069,i000661,i001663,i001038,i000646"
u015106,"i000481,i001069,i001753,i001952,i001663,i000518,i000661,i001711,i000909,i001508"
u015111,"i001922,i001240,i000909,i000324,i000481,i000695,i000521,i001688,i000555,i001049"
u015112,"i000481,i000909,i001445,i001952,i001069,i001478,i001038,i001663,i000661,i000554"
u015113,"i000909,i000481,i000554,i000342,i000521,i000324,i001143,i001663,i001952,i001069"
u015114,"i000481,i001069,i000909,i000521,i001663,i000342,i001952,i001922,i000661,i000554"
u015117,"i000898,i000324,i000555,i000327,i000110,i000909,i000481,i000342,i000745,i000877"
u015119,"i000481,i001069,i000909,i001753,i001952,i001663,i000521,i000661,i000947,i000342"
u015129,"i001069,i000909,i000481,i001914,i001649,i001952,i001087,i000947,i000521,i001663"
u015131,"i000481,i000521,i001922,i000909,i000342,i000661,i001663,i001952,i000554,i000646"
u015134,"i000481,i000909,i001069,i000521,i001663,i001952,i000342,i001922,i000554,i000661"
u015137,"i000481,i001952,i001069,i001663,i000661,i001445,i000909,i001922,i000521,i000554"
u015149,"i001952,i000481,i001069,i001914,i000661,i001663,i001455,i001478,i000909,i000554"
u015153,"i000324,i000555,i000898,i000909,i000327,i000110,i000481,i000342,i001922,i000521"
u015157,"i001069,i000481,i000909,i001952,i000695,i001663,i000521,i000324,i001922,i000554"
u015162,"i001069,i000481,i001952,i001445,i000909,i001875,i001663,i000521,i000947,i000661"
u015164,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u015166,"i000481,i001069,i000909,i000324,i001952,i000521,i000555,i000342,i000554,i001922"
u015167,"i000481,i001663,i001952,i001069,i001478,i001922,i001445,i000646,i000554,i001914"
u015168,"i001069,i000481,i001952,i000909,i000661,i000521,i000324,i001663,i001455,i000947"
u015169,"i001240,i000554,i001949,i001191,i001922,i000754,i001786,i001049,i000695,i002009"
u015172,"i000481,i000521,i000342,i001922,i000909,i001952,i000661,i000324,i000554,i000977"
u015183,"i000481,i001069,i001952,i000909,i001663,i001038,i000661,i000947,i000646,i000521"
u015191,"i001663,i000481,i001069,i000342,i000646,i001952,i000521,i000909,i000661,i001038"
u015192,"i000481,i000909,i001069,i000695,i001952,i001663,i000521,i000661,i001240,i001455"
u015195,"i001240,i001922,i000695,i001049,i001688,i001191,i000058,i001786,i000754,i001584"
u015203,"i000481,i001952,i001663,i000695,i001240,i001445,i001922,i001069,i000554,i000909"
u015208,"i000481,i001663,i001069,i001952,i000646,i000661,i001038,i001455,i001445,i001478"
u015211,"i000695,i001049,i000481,i001240,i001922,i001584,i001455,i001445,i001688,i000909"
u015217,"i000481,i000909,i001952,i001663,i000342,i000521,i001069,i001038,i000207,i000661"
u015224,"i000909,i000342,i000521,i000481,i000555,i001952,i000324,i000661,i001663,i001922"
u015227,"i001688,i000695,i001049,i001584,i000058,i001240,i001462,i001922,i000401,i001786"
u015231,"i001717,i000956,i000554,i001445,i001191,i000481,i001663,i001314,i001240,i001049"
u015235,"i000909,i000481,i001069,i001952,i001478,i001038,i001663,i000661,i000646,i001010"
u015238,"i001922,i000695,i001914,i001949,i000554,i001584,i001240,i001445,i001049,i000555"
u015253,"i000481,i000909,i001922,i000521,i000342,i001240,i000554,i001688,i000695,i000661"
u015264,"i000481,i000521,i001922,i000342,i001753,i000661,i001508,i000909,i000977,i001240"
u015265,"i000481,i000909,i000521,i000342,i000324,i001952,i001069,i000554,i000555,i001663"
u015266,"i000324,i000555,i000110,i000909,i000898,i000481,i000327,i001922,i000521,i000554"
u015272,"i001069,i000481,i000909,i001952,i000324,i000555,i001922,i000521,i000661,i000554"
u015274,"i001069,i000481,i001952,i001663,i000909,i000661,i000554,i000521,i000342,i001922"
u015275,"i000481,i001069,i001952,i000909,i001663,i001445,i000521,i000554,i001922,i001478"
u015280,"i001922,i001682,i002009,i001335,i001049,i001595,i000695,i000282,i002056,i000006"
u015292,"i000909,i000481,i000521,i000342,i000324,i001952,i000555,i001069,i000661,i000554"
u015296,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000207"
u015299,"i001069,i001922,i000481,i001952,i001663,i000661,i001914,i000554,i001949,i001240"
u015305,"i001914,i000695,i001649,i001087,i001240,i001049,i001584,i001673,i001663,i000909"
u015318,"i001688,i000695,i001922,i001049,i001240,i000058,i001584,i000977,i000754,i000554"
u015342,"i000481,i001922,i000909,i001069,i001663,i000521,i001952,i000661,i000342,i000554"
u015345,"i001069,i000481,i001952,i000909,i000695,i001663,i000661,i000554,i001922,i001914"
u015349,"i001922,i000695,i001688,i001240,i001049,i001584,i000058,i000521,i000909,i000481"
u015351,"i000481,i000947,i001069,i000521,i000342,i000909,i001663,i001952,i000661,i000646"
u015363,"i001069,i000481,i001952,i000661,i001663,i000909,i001922,i000521,i001445,i000931"
u015366,"i000481,i001069,i000909,i001952,i000661,i000521,i000947,i001663,i000342,i000207"
u015374,"i000481,i001445,i001952,i001663,i001069,i001478,i000661,i000909,i000521,i000646"
u015379,"i000481,i001069,i001952,i000909,i001663,i000661,i000646,i001038,i001478,i001914"
u015384,"i001069,i000481,i001952,i001663,i000909,i000661,i000554,i001445,i000521,i001914"
u015386,"i000481,i000909,i001952,i000324,i000521,i001069,i000555,i000661,i000342,i001663"
u015388,"i000909,i000481,i001922,i000521,i000324,i000555,i001240,i000342,i000554,i001952"
u015392,"i000909,i000481,i000521,i001922,i000342,i000324,i000555,i000554,i001952,i001663"
u015393,"i000481,i000521,i001069,i000342,i000909,i001952,i000947,i000661,i001663,i000646"
u015394,"i001922,i000909,i001240,i000481,i000521,i000695,i000324,i000342,i001151,i000554"
u015397,"i001952,i001663,i000481,i000646,i001038,i001069,i001478,i000661,i001046,i001455"
u015399,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i000554,i000342"
u015401,"i001069,i000481,i001952,i000909,i001922,i001455,i001673,i000661,i000695,i000324"
u015404,"i000481,i000909,i001952,i001069,i001663,i000521,i000661,i000342,i000646,i001478"
u015411,"i001069,i000481,i000909,i001952,i000947,i000207,i000661,i000342,i001663,i001038"
u015419,"i001952,i001069,i000481,i000720,i001455,i000661,i001673,i001663,i000909,i001038"
u015425,"i000481,i000909,i001069,i001952,i001663,i001455,i000554,i000661,i000695,i001445"
u015426,"i001515,i001151,i000282,i000909,i000360,i001922,i001026,i001682,i000481,i001320"
u015430,"i001151,i000282,i001515,i001922,i001682,i000360,i001026,i002056,i001320,i000200"
u015447,"i000481,i001069,i000909,i000521,i001952,i001663,i000342,i000324,i000555,i000661"
u015449,"i000909,i000481,i000324,i001922,i000555,i001240,i000554,i000898,i001151,i000521"
u015458,"i000481,i001069,i000909,i001952,i001663,i000521,i000342,i000661,i000207,i001038"
u015461,"i000909,i000481,i001069,i000521,i001952,i000342,i001663,i000324,i000555,i000554"
u015465,"i000909,i000481,i000521,i000324,i000342,i001922,i001952,i000555,i001069,i000661"
u015482,"i001753,i000324,i001508,i000548,i001906,i000555,i000325,i000518,i000909,i000252"
u015493,"i001069,i000481,i000909,i001952,i000947,i001663,i000342,i001038,i001713,i000207"
u015494,"i000909,i001069,i000481,i001952,i001663,i000521,i000661,i001038,i000947,i000342"
u015509,"i000324,i000555,i000110,i000909,i000898,i000327,i000481,i000554,i000342,i000521"
u015515,"i001952,i000481,i001038,i001069,i000909,i000661,i000521,i001663,i000342,i000947"
u015517,"i000909,i001069,i000481,i001952,i000342,i001673,i000554,i000324,i001455,i000931"
u015523,"i000754,i001350,i001786,i001240,i000554,i001949,i001191,i001922,i000058,i000220"
u015529,"i001922,i000481,i000661,i001952,i001455,i000695,i001663,i000555,i001445,i000909"
u015538,"i001649,i001914,i001087,i001069,i000909,i000481,i001455,i001949,i000554,i001445"
u015547,"i000555,i000324,i000909,i000481,i000898,i000521,i000110,i000342,i001952,i000327"
u015554,"i000909,i000481,i000342,i000521,i001663,i001952,i000661,i001038,i000324,i000555"
u015555,"i000481,i001952,i001038,i001069,i000909,i001663,i000661,i000521,i000646,i000342"
u015561,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000324,i000342,i000554"
u015563,"i001069,i000481,i000909,i001952,i001663,i000947,i001038,i000646,i000661,i000521"
u015566,"i001952,i000481,i001455,i001710,i001069,i000661,i001445,i001143,i000554,i001673"
u015575,"i000695,i001688,i001584,i001240,i001049,i000058,i001922,i001462,i000401,i001151"
u015578,"i000481,i001922,i001952,i000909,i001069,i000661,i001455,i001445,i001663,i000554"
u015579,"i000909,i000481,i001069,i001952,i000661,i001663,i001038,i000342,i000554,i000521"
u015582,"i000909,i000481,i000521,i000342,i001663,i001922,i000555,i000324,i001952,i000661"
u015598,"i000646,i001663,i001786,i001240,i000554,i001922,i001049,i000909,i000481,i000251"
u015599,"i000481,i000909,i001069,i001952,i001922,i000324,i000554,i000555,i000521,i000661"
u015600,"i000481,i000909,i000695,i001240,i000554,i001069,i000324,i001922,i001952,i001445"
u015603,"i000200,i001922,i001335,i002009,i001682,i001240,i001049,i001552,i001801,i001584"
u015611,"i001240,i001922,i000695,i001688,i001049,i000481,i000554,i001584,i001786,i001949"
u015612,"i000695,i001922,i001240,i000909,i001049,i001688,i001786,i000324,i001584,i000481"
u015615,"i000909,i001922,i000481,i000324,i001240,i000554,i000695,i000555,i001952,i000342"
u015616,"i001240,i001922,i000695,i000909,i001049,i001688,i000481,i000521,i000324,i001786"
u015625,"i001922,i000481,i001240,i000521,i000909,i000695,i000554,i000342,i001688,i001949"
u015628,"i000481,i001922,i000521,i000909,i000342,i001663,i000661,i000554,i001952,i000977"
u015634,"i000909,i000481,i001069,i000207,i001663,i001952,i000661,i000342,i000521,i001478"
u015641,"i001069,i000481,i001952,i000909,i001663,i000521,i000342,i000646,i000661,i000947"
u015644,"i000481,i001240,i001952,i000695,i001663,i000554,i001069,i000909,i001445,i000521"
u015650,"i000695,i001688,i001240,i001922,i001049,i001584,i000058,i000554,i000754,i001786"
u015652,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000554,i001922"
u015655,"i001240,i001786,i000754,i001922,i000554,i001191,i001949,i000695,i001350,i001049"
u015659,"i000909,i000481,i000324,i000521,i001922,i000555,i000342,i000554,i001663,i001240"
u015660,"i000909,i000481,i000342,i001952,i001240,i000661,i000521,i000554,i001478,i000324"
u015669,"i000695,i001688,i001240,i001049,i001922,i001584,i000058,i000554,i000754,i001786"
u015687,"i001786,i001046,i000481,i000554,i000555,i001949,i000754,i000909,i001952,i001663"
u015703,"i000909,i000481,i000555,i000324,i000521,i000327,i000898,i000342,i000110,i001922"
u015707,"i000555,i000324,i000898,i000909,i000110,i000327,i000481,i001069,i000521,i000877"
u015708,"i000695,i001240,i001922,i001688,i001049,i001584,i000058,i000481,i001786,i000909"
u015709,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u015710,"i001922,i001240,i000695,i000909,i001688,i001049,i000324,i000481,i001786,i000521"
u015713,"i000909,i000481,i001922,i000661,i001069,i001952,i000521,i001663,i000342,i001240"
u015732,"i000909,i000481,i001069,i000521,i001952,i000342,i001663,i000554,i000324,i000555"
u015740,"i001069,i001952,i000481,i000909,i000661,i000947,i001713,i001663,i000521,i001038"
u015742,"i001455,i000646,i001663,i001673,i001952,i001445,i000481,i001710,i000554,i001478"
u015746,"i000481,i001038,i001952,i001069,i000909,i001663,i000661,i001478,i000646,i000207"
u015749,"i001191,i001240,i000554,i001949,i001914,i001922,i001801,i001445,i000909,i000481"
u015752,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u015753,"i000110,i000324,i000555,i000898,i000909,i000327,i001922,i000481,i001914,i000695"
u015767,"i000909,i000481,i000521,i000342,i000324,i000555,i001922,i001952,i000554,i001069"
u015773,"i000481,i001952,i000521,i001069,i000342,i000909,i000661,i001663,i000947,i000646"
u015774,"i000481,i000521,i001952,i001069,i000909,i000661,i000342,i001663,i001038,i000646"
u015775,"i000481,i000909,i001069,i001952,i000521,i001663,i000342,i000324,i000947,i000661"
u015780,"i000481,i001240,i000646,i000521,i000554,i001663,i001922,i001191,i000977,i001949"
u015781,"i001922,i000909,i001240,i000481,i000521,i000695,i000324,i000342,i001151,i000554"
u015782,"i001688,i000695,i001922,i001240,i001049,i000481,i000909,i000554,i000058,i001584"
u015793,"i001753,i001508,i000481,i000909,i001069,i001952,i000521,i001906,i000325,i000207"
u015794,"i000909,i000481,i001753,i000521,i000342,i001663,i000207,i001952,i001478,i000324"
u015799,"i000695,i001240,i000481,i001922,i000554,i001688,i001049,i000521,i001786,i000909"
u015803,"i000481,i000909,i000342,i000521,i000324,i001952,i000555,i000661,i001663,i000554"
u015805,"i000695,i001584,i001688,i000058,i001049,i001462,i001240,i000401,i001922,i001682"
u015809,"i001240,i001922,i000481,i000695,i000909,i001688,i001049,i000324,i000521,i000555"
u015810,"i001922,i000909,i001240,i000695,i001049,i000481,i000324,i000554,i001688,i000555"
u015812,"i000695,i001240,i001688,i001049,i001922,i000554,i001584,i000481,i000058,i000909"
