uid,prediction
u017235,"i001069,i000481,i001952,i000909,i000661,i000947,i001038,i001663,i000521,i000207"
u017239,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i001478"
u017251,"i001069,i000909,i000481,i000947,i001952,i001922,i001455,i001445,i000931,i000661"
u017252,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i000521,i000342,i001267"
u017257,"i001952,i000481,i000521,i001069,i000661,i000342,i000947,i001663,i000646,i000909"
u017261,"i001952,i000481,i001069,i000661,i001663,i000909,i001455,i001038,i001445,i001673"
u017265,"i001069,i000931,i000909,i000947,i000481,i001952,i001445,i001663,i001877,i001455"
u017269,"i001952,i000481,i001069,i000661,i000909,i001663,i001455,i000521,i001038,i000947"
u017278,"i001069,i000481,i001952,i000909,i001922,i000661,i000324,i001455,i001663,i000521"
u017286,"i000481,i001952,i000909,i000521,i001038,i001663,i001069,i000661,i000342,i000646"
u017291,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000324"
u017294,"i000282,i001151,i001026,i001515,i000360,i001320,i001922,i002056,i001682,i000909"
u017296,"i000909,i000481,i001069,i001952,i000521,i000342,i000661,i000947,i001663,i000555"
u017298,"i001069,i000481,i001952,i000947,i000909,i001663,i000661,i000931,i001267,i000521"
u017299,"i001069,i000481,i000909,i001952,i000661,i001663,i000947,i000521,i001455,i000324"
u017306,"i001455,i001673,i001710,i001069,i001445,i001952,i000481,i000554,i000909,i001949"
u017314,"i001069,i000481,i000947,i001952,i000554,i000661,i000521,i000909,i001267,i000570"
u017323,"i001069,i000481,i001952,i000909,i000661,i001455,i000324,i000555,i001922,i001663"
u017325,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i000661,i001267,i000931"
u017330,"i001952,i000481,i000661,i001069,i001663,i000521,i000909,i001038,i000646,i001455"
u017344,"i001952,i001069,i000481,i001046,i000661,i001663,i000909,i001038,i001296,i000521"
u017351,"i000481,i001952,i001069,i000909,i001455,i000661,i000695,i001673,i001663,i001922"
u017357,"i001688,i000695,i001049,i001584,i000058,i001462,i001240,i000401,i000931,i001922"
u017370,"i001069,i000554,i001191,i000909,i001914,i001949,i000481,i001240,i001455,i001922"
u017371,"i001508,i000325,i001906,i001753,i000518,i000175,i001065,i000548,i000252,i001711"
u017379,"i001069,i000481,i001952,i000909,i000947,i000661,i000521,i001663,i000342,i001455"
u017388,"i001922,i001952,i000481,i001069,i000661,i001455,i000909,i001663,i001445,i000554"
u017393,"i001069,i000481,i001952,i001922,i000661,i000909,i001663,i001682,i001455,i000324"
u017395,"i001069,i000481,i001952,i001663,i000661,i000909,i001922,i000521,i000947,i000554"
u017400,"i001455,i001673,i001710,i001682,i002009,i001922,i001445,i001949,i000554,i001335"
u017403,"i001069,i000481,i001952,i000947,i000909,i000661,i001455,i001710,i001663,i001673"
u017407,"i000481,i001069,i001952,i001922,i000909,i000661,i001663,i001445,i000695,i000521"
u017412,"i000481,i001069,i001952,i001922,i000661,i001663,i001455,i000909,i000695,i001445"
u017416,"i001922,i001682,i001335,i002009,i001595,i000282,i001151,i000200,i001240,i000695"
u017419,"i001069,i000481,i000909,i001952,i001663,i000661,i001455,i000324,i000555,i000554"
u017423,"i001069,i001952,i000481,i001914,i000909,i001455,i001663,i000947,i001445,i000661"
u017429,"i001069,i000481,i000909,i001952,i000947,i000661,i001663,i000521,i001038,i000207"
u017431,"i001069,i000909,i000167,i000481,i000947,i000931,i001713,i001952,i001445,i001663"
u017438,"i001069,i000481,i001952,i000909,i000661,i001922,i000324,i001455,i000555,i001663"
u017441,"i000481,i001069,i000909,i001952,i000695,i001663,i001455,i001922,i000324,i000555"
u017445,"i000324,i000481,i001952,i000555,i001069,i000909,i000661,i000110,i000521,i000898"
u017446,"i001069,i000481,i000909,i001952,i001455,i001753,i001663,i000947,i001445,i001906"
u017452,"i000481,i001445,i001952,i000909,i001069,i001663,i001038,i000661,i001455,i000646"
u017466,"i000324,i000909,i000555,i001069,i000481,i000898,i000877,i000342,i001952,i001914"
u017469,"i000909,i001069,i000481,i000947,i001952,i000521,i001663,i000342,i000931,i000661"
u017478,"i001515,i000282,i001151,i000360,i001952,i000481,i000909,i001069,i001026,i001320"
u017479,"i001069,i000909,i000481,i001952,i001922,i001663,i000661,i001455,i001445,i000695"
u017484,"i001069,i000481,i001952,i000909,i001663,i000661,i001922,i001455,i001914,i001445"
u017493,"i000324,i000110,i000555,i000898,i000909,i000327,i000481,i000877,i001952,i001134"
u017501,"i000481,i001922,i000695,i001952,i001240,i001455,i001663,i001445,i001049,i000554"
u017502,"i000481,i000909,i001069,i001952,i001663,i000661,i000521,i000695,i001455,i001478"
u017503,"i001069,i000481,i000909,i001952,i001663,i000661,i000695,i001455,i000324,i000521"
u017508,"i000481,i001069,i001952,i000909,i001663,i000661,i000521,i000554,i000947,i001922"
u017510,"i001455,i000554,i001673,i001445,i000481,i001710,i001949,i001952,i000909,i001191"
u017523,"i001069,i000481,i000947,i000909,i001952,i001663,i000521,i000570,i000661,i001267"
u017525,"i001069,i000481,i000909,i001952,i001663,i000661,i000947,i000521,i001455,i000554"
u017532,"i000481,i001952,i000909,i000661,i000521,i001069,i001663,i000342,i001455,i001038"
u017534,"i001069,i000947,i000481,i001952,i000909,i000931,i001267,i001663,i000521,i000661"
u017542,"i000481,i001952,i001069,i000661,i000909,i001663,i001046,i001445,i001455,i001038"
u017560,"i000481,i001922,i000909,i001952,i001069,i000661,i001455,i000324,i001663,i000555"
u017563,"i001069,i000481,i000947,i000909,i001952,i001663,i001267,i000931,i000661,i000521"
u017564,"i001069,i000481,i001952,i000909,i000521,i001663,i000661,i000342,i001922,i000554"
u017574,"i001455,i001952,i001673,i001069,i001710,i001445,i000481,i000661,i000554,i000909"
u017577,"i000481,i001952,i001663,i000661,i001455,i001069,i000554,i001445,i001922,i001240"
u017581,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000554,i000342"
u017582,"i000481,i000909,i001952,i001069,i000521,i001922,i001663,i000661,i000324,i000342"
u017586,"i000909,i001914,i001069,i001087,i000481,i001649,i001952,i001663,i001445,i000554"
u017599,"i001069,i000720,i000947,i000481,i000909,i001952,i000301,i001455,i001663,i000661"
u017612,"i001952,i000481,i001069,i000909,i000661,i001663,i000521,i001038,i001445,i000947"
u017617,"i000909,i001069,i000481,i001952,i000521,i000661,i000947,i000342,i001663,i000324"
u017618,"i001069,i000481,i001952,i000909,i000947,i001663,i000521,i000661,i000931,i000554"
u017619,"i001069,i000481,i001952,i000947,i000931,i000661,i000909,i001663,i001267,i001038"
u017620,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i000554"
u017624,"i000909,i001069,i000481,i001952,i000661,i000521,i000947,i001455,i001663,i000342"
u017631,"i001069,i001952,i000481,i000661,i000909,i001663,i001922,i001455,i000947,i000521"
u017639,"i001049,i000695,i001922,i001584,i001688,i000058,i001462,i001240,i000401,i000842"
u017644,"i000909,i000481,i001952,i001663,i001478,i001069,i000661,i002146,i001010,i000521"
u017645,"i000646,i000481,i001663,i001952,i001069,i000909,i001038,i000661,i001478,i000521"
u017647,"i001069,i000947,i000909,i001952,i000481,i001713,i000931,i000661,i001663,i000521"
u017655,"i000481,i001069,i001753,i000909,i001952,i001508,i001906,i000521,i001663,i000661"
u017659,"i001069,i000481,i000909,i001952,i000661,i001455,i001663,i001922,i000324,i000521"
u017662,"i000481,i001069,i001952,i000909,i001478,i001663,i000661,i001038,i000521,i000207"
u017665,"i000481,i001069,i000909,i001952,i001663,i000521,i001922,i000342,i000661,i000324"
u017666,"i001069,i000481,i001952,i000909,i001753,i001455,i000661,i001906,i001508,i001663"
u017674,"i000481,i001069,i001952,i001455,i001922,i000909,i000661,i000324,i001673,i001445"
u017678,"i000909,i001952,i000481,i001069,i000661,i000521,i000342,i001663,i001455,i000947"
u017694,"i000324,i000898,i000555,i000909,i000110,i000327,i000481,i001922,i001455,i000877"
u017696,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i000207"
u017697,"i000481,i000909,i000695,i001922,i001663,i001952,i000554,i001240,i001445,i001069"
u017698,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000554,i000342,i000947"
u017700,"i000324,i000555,i000898,i000110,i000481,i000909,i000327,i000521,i001134,i001914"
u017705,"i001914,i001649,i001069,i001087,i000909,i001455,i000481,i001952,i001673,i001445"
u017708,"i000481,i001952,i001069,i000909,i001663,i000521,i000661,i001038,i000207,i000342"
u017709,"i000481,i001952,i000909,i000661,i001922,i000521,i001069,i001663,i000282,i000555"
u017712,"i000481,i000909,i001069,i001952,i000521,i000324,i000555,i000342,i001663,i000661"
u017720,"i001069,i000909,i001713,i000481,i000947,i001952,i001663,i000521,i000931,i001038"
u017724,"i000695,i001688,i001584,i000058,i001049,i000401,i001462,i001240,i001922,i000554"
u017729,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000324"
u017734,"i000646,i000481,i001663,i001478,i001952,i000521,i001069,i001038,i000909,i000947"
u017748,"i000481,i000909,i001069,i001952,i001663,i000661,i000521,i000695,i001922,i001455"
u017753,"i001952,i000481,i000661,i001455,i001663,i001069,i001038,i001673,i000909,i000646"
u017754,"i001069,i000481,i000947,i001952,i000931,i001663,i000909,i001267,i001445,i000554"
u017755,"i001914,i001069,i001649,i000481,i000909,i001087,i001455,i001952,i001663,i001673"
u017766,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u017767,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000324"
u017768,"i000481,i001952,i000909,i001069,i001663,i000661,i000521,i000646,i000342,i001010"
u017769,"i000481,i001952,i001069,i000661,i001922,i001663,i001455,i001445,i000695,i001914"
u017776,"i000909,i001069,i000481,i000521,i001952,i000342,i001663,i000947,i000661,i001038"
u017780,"i000481,i001069,i001663,i001952,i000646,i001038,i000521,i000661,i000909,i000947"
u017794,"i001952,i000481,i001069,i001455,i000909,i001673,i000661,i001663,i001922,i001710"
u017798,"i000481,i000909,i001069,i001952,i001922,i000521,i000324,i001663,i000342,i000555"
u017801,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000695,i000661,i000554"
u017807,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i000661,i001038,i001267"
u017809,"i001949,i000481,i001455,i001069,i001952,i001673,i001445,i000554,i000909,i000661"
u017816,"i001069,i000909,i000481,i001952,i000947,i000521,i000661,i001663,i000342,i001713"
u017821,"i001240,i000695,i001191,i001922,i001049,i001688,i000554,i001584,i000058,i000754"
u017826,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000342,i000554,i000947"
u017831,"i000481,i000521,i001069,i000909,i001952,i000342,i000661,i000947,i001663,i000646"
u017845,"i001069,i000947,i000481,i000909,i000521,i001952,i000570,i001663,i000342,i001267"
u017855,"i001069,i000481,i000909,i001952,i000947,i001663,i000521,i000342,i001713,i000207"
u017856,"i001949,i000481,i000554,i001069,i001952,i001663,i001445,i001455,i001240,i000521"
u017857,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i001922,i001455"
u017865,"i000481,i001069,i001952,i001663,i001296,i001038,i000661,i002132,i000646,i000521"
u017866,"i001952,i000481,i001069,i000909,i000661,i001663,i000521,i001038,i001455,i000947"
u017870,"i001914,i001649,i001952,i001069,i000481,i001455,i000661,i001663,i001087,i000248"
u017876,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i000521,i000931,i000342"
u017877,"i001069,i000947,i000481,i001952,i000909,i000521,i001663,i000661,i001267,i000342"
u017878,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000646"
u017883,"i000481,i000909,i001952,i000521,i001069,i000661,i001663,i000554,i001038,i000342"
u017886,"i001069,i000947,i000481,i001952,i001189,i001663,i000521,i000661,i001296,i000909"
u017889,"i000695,i001049,i001584,i001688,i000058,i001462,i001240,i000401,i001922,i000842"
u017891,"i000481,i001069,i001952,i000521,i000342,i000909,i001663,i000661,i000947,i000646"
u017899,"i000481,i000661,i001952,i001069,i001038,i000909,i001663,i000521,i001445,i001455"
u017904,"i000481,i000521,i001952,i000661,i001069,i000909,i001663,i000342,i000646,i000947"
u017905,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i000947,i000324,i001922"
u017906,"i000481,i001952,i001069,i000909,i001663,i000661,i001038,i000521,i000646,i000947"
u017909,"i000481,i000909,i001949,i001952,i001069,i001663,i000521,i001455,i000661,i001445"
u017921,"i001952,i000481,i001069,i000661,i000909,i001663,i000521,i001455,i001038,i000646"
u017923,"i000661,i000481,i001952,i000521,i001069,i001663,i000342,i000909,i001143,i001445"
u017929,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000324"
u017930,"i000481,i001663,i000521,i001069,i000909,i001922,i001952,i000342,i000661,i000554"
u017951,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000324"
u017952,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000554,i001445,i001455"
u017953,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u017956,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i001922,i000554"
u017959,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i001455,i000554"
u017966,"i000481,i001069,i001952,i000521,i001663,i000909,i000342,i000947,i000207,i001038"
u017968,"i001069,i000481,i001952,i000909,i001478,i001663,i000661,i000521,i000342,i001038"
u017971,"i001922,i001455,i000481,i000909,i001952,i001673,i001069,i001682,i000324,i000282"
u017972,"i001952,i000481,i001663,i001069,i000661,i000646,i000909,i001038,i000521,i001478"
u017974,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i000947,i001038,i001455"
u017976,"i000324,i000909,i000555,i001134,i000481,i000898,i000110,i001069,i001952,i000327"
u017992,"i001069,i000481,i001952,i000947,i000661,i000909,i001663,i000521,i000646,i000342"
u017993,"i000481,i001069,i000909,i001952,i001663,i000695,i000521,i000661,i000947,i000554"
u017999,"i000909,i000481,i001445,i001069,i001952,i001663,i000554,i000661,i001143,i001191"
u018003,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i000521,i001038,i000207"
u018009,"i000481,i001069,i000909,i001952,i001663,i000695,i000521,i000661,i000947,i000554"
u018012,"i001952,i001069,i000481,i001663,i000661,i000909,i001038,i000947,i000646,i001455"
u018016,"i001069,i000481,i000909,i001952,i000661,i001455,i000947,i001663,i000521,i001922"
u018031,"i000481,i001952,i001069,i000909,i001663,i001922,i000661,i000521,i000554,i000695"
u018036,"i001069,i000481,i000947,i000521,i001952,i000342,i000909,i001663,i000661,i000646"
u018042,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i001455,i000554"
u018043,"i001455,i000481,i001952,i001069,i000695,i000909,i001673,i000324,i001710,i001663"
u018050,"i000481,i001069,i001952,i001663,i000661,i000909,i000695,i001445,i000554,i001240"
u018055,"i000481,i001069,i000909,i001952,i001663,i000521,i000554,i000661,i001914,i000342"
u018062,"i000282,i001151,i001069,i001515,i000481,i000909,i001026,i001952,i000360,i001682"
u018064,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i001922,i000947,i000342"
u018067,"i000481,i001069,i000909,i001952,i001663,i000661,i000947,i000521,i000554,i000342"
u018071,"i001455,i001673,i001710,i001445,i001952,i000554,i000805,i000661,i000968,i001682"
u018078,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i000342,i001713,i000661"
u018084,"i000481,i000909,i001069,i000521,i001952,i001663,i000661,i000695,i000342,i001455"
u018102,"i001069,i000481,i001952,i001753,i000909,i001906,i001663,i001508,i000521,i000661"
u018117,"i001922,i001682,i001335,i002009,i001151,i000282,i000977,i001240,i001049,i002056"
u018120,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000947,i000342,i000554"
u018127,"i000481,i001069,i000909,i001952,i001663,i001038,i000661,i000554,i001445,i001455"
u018129,"i000909,i000481,i001663,i001069,i001952,i001445,i001455,i000661,i000695,i000554"
u018141,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000554"
u018142,"i000481,i001952,i001069,i001922,i000661,i001455,i000909,i001445,i001663,i000695"
u018143,"i001952,i000481,i000661,i001069,i001445,i000521,i001455,i000342,i000909,i001663"
u018149,"i000481,i000909,i001069,i001952,i000521,i000342,i001663,i000661,i000947,i001038"
u018150,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i001922,i000947,i000342"
u018153,"i001914,i001649,i001087,i001455,i001673,i001445,i001710,i001949,i000554,i000481"
u018154,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i001267,i000661,i001038"
u018159,"i000481,i000909,i001069,i001952,i000521,i001663,i000661,i000342,i000947,i001038"
u018160,"i000481,i001952,i001922,i000661,i001069,i000909,i001663,i000521,i000554,i000282"
u018166,"i000481,i001069,i001952,i000909,i000521,i000661,i001663,i000342,i000554,i001922"
u018173,"i001069,i000481,i001952,i000909,i001663,i000521,i000661,i000342,i001922,i000554"
u018174,"i001069,i000481,i001952,i000909,i000661,i001663,i001455,i001922,i000521,i001445"
u018180,"i001922,i000481,i001445,i001952,i000554,i001663,i000661,i001455,i001240,i001914"
u018182,"i001455,i001673,i001952,i000909,i001914,i000324,i000481,i001710,i000282,i000554"
u018183,"i001069,i001952,i000481,i000521,i001663,i000661,i000909,i000947,i000342,i001038"
u018194,"i001952,i000481,i001663,i000661,i001478,i001069,i001046,i001038,i001455,i001445"
u018196,"i000481,i001952,i000909,i001069,i000342,i001663,i001038,i000661,i000521,i000646"
u018197,"i000481,i001069,i001952,i000909,i001455,i000695,i001663,i000661,i001922,i001673"
u018200,"i000909,i000481,i001069,i000521,i001952,i000342,i000947,i001663,i000661,i001038"
u018201,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000554,i000342,i001445"
