uid,prediction
u005065,"i000481,i001445,i001455,i001952,i001478,i001663,i000554,i001046,i001038,i001673"
u005067,"i000481,i001663,i001952,i001069,i000909,i000661,i001478,i001455,i000554,i001038"
u005072,"i001753,i000481,i001069,i000909,i001508,i001663,i001952,i000661,i001906,i000521"
u005079,"i001922,i001240,i000695,i001688,i000481,i000521,i000909,i000554,i001049,i001584"
u005082,"i000481,i000521,i000342,i000909,i000661,i001663,i000554,i001952,i001069,i001038"
u005084,"i000324,i000555,i000898,i001922,i000327,i000909,i001134,i000760,i000110,i000481"
u005091,"i001069,i000947,i000481,i000909,i001952,i000521,i000931,i000342,i000661,i001445"
u005093,"i000481,i001922,i000909,i001952,i001663,i000661,i000554,i000521,i001069,i001455"
u005122,"i000909,i000481,i000324,i000327,i000110,i001952,i000898,i001069,i000555,i000521"
u005128,"i000661,i001952,i000481,i001069,i001455,i001445,i000521,i001038,i001002,i000909"
u005129,"i001069,i000481,i001952,i000661,i000909,i001922,i001663,i000521,i000947,i000342"
u005132,"i001914,i000481,i001069,i000909,i001952,i001649,i001087,i000521,i000554,i001455"
u005135,"i001922,i000481,i001455,i001663,i000695,i001445,i001952,i001673,i001710,i000909"
u005149,"i001069,i000481,i000909,i000947,i001952,i001663,i000661,i000521,i000342,i001478"
u005150,"i000481,i000909,i001069,i001663,i001952,i000661,i001455,i000695,i000521,i000554"
u005157,"i000481,i000342,i000909,i000521,i001069,i001952,i001663,i000661,i000947,i001478"
u005160,"i000481,i001069,i000909,i001952,i001663,i000661,i001455,i000695,i000646,i001922"
u005161,"i000481,i001069,i001952,i000909,i001663,i000554,i000661,i000646,i000521,i001445"
u005162,"i001922,i000481,i001952,i001455,i000661,i001069,i001673,i000909,i000282,i000324"
u005169,"i000481,i001069,i001952,i000554,i001445,i000646,i001046,i001663,i000661,i000909"
u005175,"i001922,i000481,i000909,i001240,i000695,i001663,i001445,i001455,i000554,i001952"
u005180,"i000909,i000481,i001069,i000324,i000521,i000342,i000555,i001952,i001663,i000661"
u005185,"i001720,i000481,i000521,i000342,i000661,i000646,i000563,i001445,i001663,i001296"
u005186,"i001753,i000481,i001508,i001069,i000909,i001952,i000661,i000521,i001663,i001455"
u005191,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u005196,"i000554,i001240,i000956,i001191,i001455,i000481,i001949,i001143,i001445,i000695"
u005202,"i000481,i000909,i001952,i001069,i000521,i000661,i000342,i001663,i000554,i000646"
u005204,"i000481,i001069,i000909,i000521,i001952,i000342,i000947,i001663,i000661,i000324"
u005210,"i001914,i001649,i001087,i001069,i000909,i000931,i001801,i001445,i001949,i001623"
u005211,"i001046,i001952,i001914,i000481,i000909,i000646,i001069,i001663,i001455,i000661"
u005215,"i001069,i000947,i000521,i000661,i000481,i001952,i001189,i000570,i001267,i000342"
u005236,"i000481,i001069,i000909,i001952,i001663,i000947,i000521,i000661,i000695,i000342"
u005237,"i000481,i001240,i000554,i001663,i000956,i000695,i001688,i001191,i000909,i001922"
u005241,"i000481,i001069,i000909,i001952,i000521,i000342,i000947,i000661,i001663,i000324"
u005245,"i001922,i000909,i000481,i000695,i001914,i002009,i001682,i001649,i000554,i000661"
u005254,"i000481,i001069,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000324"
u005255,"i000481,i001478,i001663,i000909,i001952,i001038,i001445,i001069,i000646,i001046"
u005257,"i001069,i000947,i001952,i000481,i000661,i001445,i000909,i000554,i001663,i000521"
u005265,"i000481,i000695,i001663,i001240,i000554,i001445,i001455,i001952,i001049,i001584"
u005269,"i000481,i000695,i000909,i001240,i001663,i001455,i000554,i001445,i001069,i001952"
u005278,"i000661,i000481,i001445,i000554,i001455,i000521,i001952,i001663,i001949,i001314"
u005284,"i000481,i001952,i001663,i000661,i001069,i000695,i001240,i001455,i001922,i000554"
u005286,"i001949,i000554,i000652,i001069,i000481,i001455,i000909,i000931,i001191,i000947"
u005288,"i001069,i000481,i001952,i000909,i000661,i000947,i001663,i000521,i000342,i000554"
u005289,"i000481,i001069,i000909,i001952,i001663,i000947,i000661,i000521,i000646,i000554"
u005299,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i001455"
u005305,"i001663,i000481,i001952,i001069,i000909,i001478,i000646,i000521,i001038,i000342"
u005310,"i001069,i000481,i000947,i001952,i001663,i000909,i000521,i001267,i000570,i000342"
u005314,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000947,i001914,i000342"
u005318,"i000481,i001455,i000695,i001952,i001240,i001922,i001445,i001069,i001663,i001914"
u005351,"i000555,i000481,i000324,i001952,i000898,i001455,i001673,i000909,i001069,i001445"
u005358,"i000481,i000909,i001455,i001922,i000695,i000324,i001952,i000554,i001240,i000555"
u005360,"i001914,i000695,i001649,i001240,i001087,i001949,i001922,i000909,i000554,i000481"
u005361,"i000481,i000909,i001952,i001663,i001914,i001069,i001455,i001038,i000554,i000661"
u005374,"i001922,i001682,i002009,i001335,i000200,i001595,i001240,i000167,i000006,i000977"
u005389,"i001069,i000947,i000481,i001952,i000909,i000521,i000342,i001267,i000661,i001663"
u005391,"i001922,i000909,i000555,i001455,i000324,i001682,i000481,i001673,i001335,i000282"
u005402,"i000481,i000909,i001455,i001069,i001663,i000695,i001952,i001922,i001445,i000661"
u005403,"i000555,i000909,i000324,i000481,i000521,i000342,i001069,i001952,i000554,i000898"
u005404,"i000342,i000521,i000481,i000909,i001069,i001952,i000947,i000661,i000646,i001663"
u005414,"i001069,i000481,i000909,i000521,i000947,i001663,i000342,i001952,i000554,i000661"
u005428,"i000909,i000324,i001069,i000555,i000481,i001952,i001922,i001455,i000661,i000898"
u005437,"i000909,i001069,i000481,i001952,i000521,i000324,i000342,i000661,i000947,i001663"
u005438,"i000481,i001922,i001240,i000554,i000695,i001445,i001952,i001663,i001688,i001455"
u005441,"i001753,i001508,i000909,i001906,i001069,i001455,i001673,i000661,i000481,i000947"
u005446,"i000282,i001151,i001515,i000360,i000481,i001069,i001682,i001922,i000555,i001952"
u005448,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000554"
u005449,"i000481,i000909,i001069,i000521,i001952,i000947,i000661,i001663,i000342,i000207"
u005454,"i000481,i001069,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000646"
u005457,"i000481,i001478,i001952,i002146,i001663,i001046,i001314,i001445,i001069,i000661"
u005458,"i000909,i000481,i001478,i001069,i001445,i001952,i001663,i001038,i000661,i000646"
u005461,"i001069,i000481,i000909,i001952,i000521,i000324,i000342,i001663,i000947,i000555"
u005462,"i001914,i001649,i001087,i001673,i001455,i001069,i001710,i001922,i000481,i001445"
u005465,"i000481,i001069,i000909,i000521,i001952,i000342,i001663,i001922,i000554,i000661"
u005467,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000554"
u005475,"i001069,i000481,i001952,i000909,i000521,i001663,i000661,i000947,i000342,i000324"
u005491,"i000909,i001922,i000481,i001240,i000695,i000521,i000324,i000555,i000554,i000342"
u005492,"i000481,i000909,i001069,i000521,i001952,i001663,i000342,i000661,i001038,i000554"
u005497,"i000947,i001069,i000931,i000481,i001922,i000521,i000342,i001682,i000661,i000909"
u005501,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i000207"
u005506,"i001069,i000481,i001952,i001663,i000661,i000909,i001445,i000554,i000947,i000521"
u005507,"i000481,i001922,i000554,i001240,i001952,i001663,i000661,i001445,i000695,i000909"
u005523,"i000481,i001952,i000661,i001069,i001663,i000909,i001038,i001455,i000521,i001673"
u005530,"i001508,i000481,i001753,i000521,i001069,i001952,i001663,i000661,i000909,i000947"
u005536,"i001069,i000481,i000909,i001952,i000947,i000521,i001663,i000661,i000342,i001713"
u005537,"i001143,i000554,i000481,i001240,i000909,i001455,i001952,i001069,i001949,i000661"
u005541,"i001069,i000481,i000909,i001952,i000947,i001663,i000521,i000661,i000931,i000646"
u005549,"i000481,i000909,i001952,i001069,i000342,i000521,i001663,i000661,i000947,i001478"
u005575,"i000554,i001949,i001191,i000956,i001240,i001455,i001143,i001445,i000481,i000909"
u005577,"i000481,i001922,i000521,i000342,i000909,i000554,i001663,i000661,i001952,i000324"
u005580,"i001069,i000481,i000909,i001952,i000521,i000947,i001663,i000554,i001038,i000661"
u005585,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i001455"
u005587,"i000909,i001069,i000481,i000521,i000342,i001952,i001663,i000947,i000661,i000324"
u005592,"i000555,i000324,i000110,i000327,i000898,i000877,i001134,i001516,i000481,i001952"
u005614,"i000481,i001455,i001445,i000554,i001922,i001952,i000324,i000661,i000909,i000521"
u005621,"i000481,i001069,i001952,i000521,i000909,i000661,i000947,i001663,i001038,i000342"
u005626,"i001455,i001710,i001952,i001673,i000661,i000481,i001445,i001069,i000909,i000248"
u005627,"i001069,i000947,i000481,i001952,i000661,i000521,i000909,i000342,i001663,i001267"
u005628,"i000481,i000695,i001455,i001445,i001240,i001049,i001952,i001663,i001673,i000554"
u005642,"i001914,i001069,i000481,i000909,i001087,i001649,i001952,i001663,i000554,i000521"
u005648,"i000481,i001069,i000909,i001952,i000695,i001663,i001455,i000661,i000521,i000947"
u005655,"i000909,i000481,i000661,i001069,i001952,i000521,i001038,i001445,i001663,i000554"
u005661,"i001914,i001649,i001087,i001922,i000481,i000909,i001455,i001673,i000554,i001663"
u005673,"i001455,i001952,i001069,i001673,i000661,i000481,i001445,i000720,i000554,i001710"
u005679,"i000481,i001949,i001952,i001069,i001455,i000521,i000909,i000554,i001663,i000947"
u005681,"i000481,i001069,i000521,i000909,i001952,i000342,i001663,i000324,i000661,i001922"
u005683,"i001069,i000481,i000909,i000947,i001952,i001663,i000661,i000521,i001038,i001267"
u005684,"i000661,i001952,i001455,i000481,i001710,i001673,i001069,i001445,i000270,i000521"
u005687,"i001069,i000481,i000947,i000521,i000342,i000909,i001952,i000661,i000570,i001267"
u005689,"i000481,i001952,i001069,i000661,i000909,i001663,i001455,i001922,i000695,i000947"
u005690,"i000481,i000909,i001952,i000521,i001069,i000342,i001663,i000661,i001038,i000554"
u005701,"i001069,i001713,i000909,i000481,i001952,i000947,i000661,i001663,i000931,i001445"
u005703,"i000909,i000481,i000324,i000555,i001069,i000521,i001952,i000661,i000342,i000554"
u005708,"i000481,i000909,i001952,i001455,i000324,i000521,i001069,i001673,i000555,i001710"
u005710,"i000481,i001952,i001069,i000521,i001038,i001663,i000646,i000661,i000947,i000909"
u005712,"i000481,i001069,i001952,i000646,i000909,i001663,i000521,i001038,i000661,i000207"
u005718,"i000481,i001069,i000909,i001952,i000947,i001663,i000661,i000521,i001455,i000342"
u005721,"i000909,i000324,i000555,i000481,i001069,i001952,i000521,i000342,i000661,i000898"
u005726,"i000481,i001069,i001952,i000521,i000909,i001663,i000342,i000947,i000661,i000207"
u005731,"i001240,i001922,i002009,i000695,i001682,i001335,i000200,i001801,i000058,i000554"
u005736,"i001952,i000661,i000481,i001069,i000521,i000248,i000947,i001663,i000909,i001455"
u005738,"i001455,i001673,i001445,i001710,i000554,i001952,i001949,i000481,i000909,i001914"
u005740,"i001922,i000481,i000695,i001240,i000661,i001663,i001455,i001952,i000909,i001049"
u005742,"i000481,i001069,i001952,i001663,i000909,i000521,i000661,i000554,i000342,i000947"
u005744,"i000481,i001069,i000909,i000695,i001952,i001663,i001455,i000947,i001240,i000661"
u005753,"i000481,i000521,i001069,i000909,i000342,i001952,i001663,i000554,i000661,i001922"
u005754,"i000481,i000521,i000342,i001952,i000661,i000909,i001069,i001663,i000554,i000646"
u005758,"i000481,i001922,i001455,i000909,i001663,i001445,i001914,i000661,i001952,i000521"
u005760,"i000481,i001069,i000521,i001952,i000342,i000947,i000909,i001663,i000661,i001922"
u005765,"i000481,i001069,i001952,i000909,i000661,i000521,i000947,i000342,i001663,i000646"
u005775,"i000481,i001069,i000909,i001952,i000661,i000521,i000947,i000342,i001455,i001663"
u005780,"i000695,i001688,i001584,i001049,i000058,i001462,i000401,i001240,i001922,i001350"
u005784,"i001069,i000481,i000909,i001952,i001663,i000661,i001922,i001455,i000947,i000554"
u005786,"i000324,i000555,i000327,i000898,i001516,i000110,i001952,i000877,i001134,i000342"
u005788,"i000481,i001069,i001952,i000909,i000521,i000947,i001663,i000661,i000646,i000207"
u005795,"i000481,i001952,i001069,i000909,i000661,i001663,i000521,i001455,i000342,i000947"
u005799,"i000481,i001663,i001952,i001922,i000661,i001069,i001914,i000909,i000554,i001445"
u005805,"i000481,i000909,i001069,i001663,i001952,i000521,i000554,i000695,i000661,i000342"
u005811,"i000947,i001069,i000481,i000521,i001952,i000570,i001267,i000342,i000661,i000909"
u005812,"i000481,i001914,i000909,i000554,i000521,i001663,i001143,i001069,i001649,i001949"
u005828,"i001069,i001922,i000481,i001952,i000909,i000324,i001455,i001682,i000661,i000555"
u005839,"i001240,i000695,i001922,i001584,i000058,i001688,i001049,i002009,i001682,i001335"
u005849,"i000481,i000521,i001069,i001296,i001952,i000947,i001663,i000342,i000909,i001038"
u005854,"i001455,i001673,i001710,i001445,i000805,i000554,i000968,i001949,i001952,i001914"
u005855,"i001069,i000481,i000909,i001952,i000521,i000342,i000324,i001663,i000661,i000947"
u005868,"i000481,i001952,i001069,i000661,i000646,i000324,i000909,i001445,i000521,i001038"
u005869,"i000555,i000324,i000327,i000110,i000909,i000481,i000898,i001952,i001069,i001455"
u005873,"i001875,i000618,i001922,i001673,i001455,i001949,i001240,i002009,i000200,i001508"
u005874,"i000481,i001069,i000909,i000521,i001952,i001663,i000342,i000661,i000947,i000324"
u005878,"i000481,i001069,i000909,i000521,i001952,i001663,i000342,i000947,i000646,i000661"
u005882,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000324,i000947,i000555"
u005886,"i001952,i000481,i001455,i000661,i001038,i001663,i001046,i001673,i002146,i001445"
u005889,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i000661,i000342,i001267"
u005901,"i001069,i000909,i000481,i001713,i000646,i001952,i001663,i000947,i001445,i000661"
u005905,"i001069,i000481,i001952,i000909,i000521,i001663,i000661,i000342,i000947,i000554"
u005914,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000342,i000554,i001914"
u005915,"i000481,i001952,i001455,i000554,i001069,i001663,i000909,i000661,i001038,i001949"
u005919,"i001753,i001508,i000481,i000909,i001906,i000518,i000325,i001455,i001069,i000661"
u005940,"i001914,i001649,i001087,i000554,i000909,i001922,i000481,i001445,i001069,i001455"
u005944,"i000481,i001952,i001069,i001663,i000554,i001914,i000661,i000695,i001445,i001455"
u005946,"i000324,i000555,i000898,i000110,i000877,i000327,i001455,i001134,i001673,i001445"
u005951,"i000481,i000909,i001753,i001069,i000342,i000521,i001952,i000661,i001906,i001508"
u005953,"i000481,i001952,i001069,i001663,i000661,i000909,i000521,i001922,i000554,i000342"
u005956,"i000481,i001069,i000909,i001952,i000661,i000947,i001455,i000521,i001663,i001922"
u005967,"i001069,i000481,i000909,i000947,i001952,i001663,i000661,i000521,i001038,i001267"
u005973,"i001952,i000481,i001663,i001069,i000909,i000342,i000661,i000521,i001906,i000646"
u005977,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000695,i000661,i000342"
u005980,"i000999,i000720,i000481,i001445,i001038,i001914,i000832,i001922,i001649,i000789"
u005982,"i000695,i000058,i001584,i001049,i001688,i001462,i001240,i000401,i001922,i000842"
u005987,"i001069,i000481,i000909,i000521,i001952,i000947,i001663,i000342,i000661,i000646"
u005988,"i000555,i000324,i000898,i000481,i000327,i001151,i001952,i000342,i000909,i000877"
u005990,"i000481,i001069,i000909,i001952,i001663,i000947,i000661,i000521,i000342,i000554"
u006004,"i000481,i001952,i001069,i000909,i001663,i000661,i000521,i000554,i001922,i001240"
u006006,"i000898,i000324,i000327,i000555,i000110,i000909,i001134,i000481,i001069,i001952"
u006009,"i000481,i000909,i001069,i001952,i001663,i000521,i000947,i001922,i000661,i000342"
u006017,"i001069,i000481,i001952,i000947,i001663,i000909,i000661,i000931,i001267,i000521"
u006020,"i000909,i000481,i001069,i000521,i000342,i001952,i001663,i000324,i000555,i000947"
u006021,"i000481,i001455,i001952,i001069,i001673,i000661,i001663,i001914,i001445,i000909"
u006027,"i000481,i001069,i001952,i000909,i001038,i001478,i000661,i001663,i001445,i001455"
u006030,"i000481,i000909,i001038,i001952,i000646,i000521,i001663,i000554,i000661,i001069"
u006031,"i000481,i000909,i001069,i001952,i000695,i001663,i000661,i001455,i001922,i000521"
u006033,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000324,i000661"
u006037,"i000481,i000909,i001663,i001069,i001952,i001922,i000661,i000554,i000521,i001240"
u006038,"i000481,i001069,i001952,i000909,i000521,i000661,i000947,i001663,i000342,i000207"
u006039,"i001922,i000481,i001952,i001069,i000661,i000909,i001682,i000695,i001455,i000324"
u006046,"i000481,i000909,i000521,i001952,i001069,i001922,i000661,i000342,i001663,i000554"
u006062,"i000909,i000481,i000324,i001922,i000521,i000555,i000342,i001240,i000898,i001952"
u006065,"i000481,i000909,i001952,i001069,i000661,i000521,i001663,i000342,i000554,i000947"
u006068,"i000481,i000661,i001952,i000342,i001069,i000521,i000909,i001663,i000947,i001478"
u006075,"i000481,i001663,i001069,i000646,i001952,i000909,i000521,i001478,i000661,i001038"
u006081,"i000481,i001069,i001952,i000521,i000909,i001663,i000661,i000646,i000342,i000324"
u006082,"i001445,i000661,i001046,i001069,i001952,i000028,i000646,i000270,i000909,i000481"
u006088,"i001069,i000481,i000909,i001952,i000661,i000521,i001914,i000947,i001038,i001663"
u006108,"i001663,i000481,i001069,i001952,i000909,i001478,i000646,i001038,i000521,i000207"
u006113,"i000481,i001952,i000909,i000521,i001069,i000661,i000554,i000342,i001663,i001922"
u006114,"i000481,i001069,i001952,i000909,i001663,i001038,i000521,i000646,i000207,i000661"
