uid,prediction
u014891,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i001922,i000342"
u014894,"i000481,i001069,i000909,i001952,i000521,i000661,i001663,i000947,i000342,i001038"
u014900,"i001922,i000481,i001151,i001952,i000282,i000909,i001069,i001682,i000360,i000324"
u014901,"i001663,i000481,i000909,i001069,i001952,i000646,i000661,i000521,i001445,i001038"
u014904,"i001753,i000909,i000481,i001508,i001069,i001663,i001445,i000521,i001906,i000661"
u014915,"i001069,i000481,i000909,i000947,i000661,i000521,i001952,i000342,i001455,i001445"
u014918,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i001922"
u014921,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i001445,i000342"
u014925,"i001922,i002009,i001682,i001049,i001335,i001240,i001952,i000481,i001663,i000977"
u014937,"i000481,i000909,i000521,i001069,i001952,i000342,i000324,i001922,i000555,i001663"
u014938,"i000481,i000909,i001069,i001952,i001663,i001922,i000521,i000661,i000554,i000324"
u014940,"i001069,i000947,i000481,i000909,i001952,i001663,i001267,i000521,i001713,i000342"
u014942,"i000481,i001069,i000909,i000521,i001663,i001952,i000342,i000661,i000646,i000554"
u014948,"i000481,i001069,i000909,i001952,i000695,i000661,i001455,i001922,i001663,i001673"
u014949,"i000324,i000555,i000110,i000327,i000898,i000909,i000481,i000521,i000554,i001952"
u014953,"i000481,i000909,i001069,i001952,i000207,i000521,i000661,i001663,i001038,i000342"
u014957,"i000481,i001069,i001952,i001143,i001710,i000909,i001455,i001445,i000554,i000661"
u014958,"i000909,i000481,i000342,i000521,i001069,i001663,i000661,i001952,i000947,i001478"
u014960,"i001922,i001968,i000977,i001682,i000481,i001952,i001753,i001069,i001335,i000720"
u014963,"i001914,i001069,i000909,i001649,i000481,i001087,i001952,i001455,i000521,i001673"
u014964,"i000481,i001922,i001952,i001069,i000521,i000909,i000661,i001663,i000554,i000324"
u014968,"i000481,i001922,i001455,i001069,i000555,i000909,i000324,i001952,i001673,i001710"
u014972,"i000481,i001952,i001069,i000661,i000909,i001663,i001038,i000521,i000646,i000207"
u014979,"i001069,i000481,i000909,i001952,i001753,i001663,i000521,i000947,i000661,i000342"
u014980,"i001151,i000282,i001515,i000360,i001026,i001922,i000317,i002056,i001320,i001682"
u014986,"i001455,i001673,i001445,i001710,i001952,i000909,i000805,i001069,i000554,i000481"
u015006,"i000481,i001069,i001663,i001952,i000909,i001445,i001922,i000661,i001455,i000554"
u015019,"i001069,i000481,i001952,i000909,i000661,i000521,i001455,i001922,i001663,i000324"
u015023,"i000481,i000909,i001069,i000521,i001952,i000342,i001663,i000324,i000555,i000947"
u015026,"i000909,i000481,i001240,i001922,i000521,i000324,i000342,i000695,i000555,i000554"
u015032,"i000481,i001922,i000909,i001952,i001069,i000324,i000521,i000661,i000555,i001663"
u015042,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i001038,i000207,i000646"
u015053,"i000481,i000661,i000521,i000909,i001922,i001952,i000554,i000342,i001069,i001445"
u015056,"i000909,i000481,i000521,i000342,i000324,i001922,i000555,i001952,i001663,i000554"
u015062,"i000909,i000481,i001069,i000646,i001952,i001663,i000521,i001038,i000342,i000661"
u015068,"i000909,i000481,i001069,i001952,i000521,i000661,i001663,i001038,i000342,i001445"
u015090,"i000909,i000481,i000695,i001240,i001049,i001688,i001922,i000661,i000521,i001663"
u015094,"i001069,i000481,i001952,i000909,i000661,i001922,i000521,i001663,i001455,i000555"
u015095,"i000481,i000521,i000342,i000909,i001069,i001952,i001663,i000661,i000646,i001038"
u015106,"i000481,i001069,i001753,i000518,i001952,i001663,i001508,i001906,i000909,i000521"
u015111,"i001922,i001240,i000909,i000481,i000695,i001688,i000324,i001049,i000555,i000521"
u015112,"i000481,i001952,i000909,i001069,i001445,i001663,i000661,i001038,i001455,i001478"
u015113,"i000909,i000481,i000521,i001069,i000342,i000554,i001663,i001952,i000324,i001038"
u015114,"i000481,i001069,i000909,i001952,i001663,i000521,i000342,i001922,i000554,i000661"
u015117,"i000898,i000324,i000327,i000555,i000110,i000481,i000909,i000342,i001134,i001516"
u015119,"i000481,i001069,i000909,i001952,i001663,i001753,i000521,i000661,i000947,i000342"
u015129,"i001069,i000909,i000481,i001649,i001914,i001087,i001952,i001663,i000521,i000207"
u015131,"i000481,i000909,i000521,i001922,i000342,i001663,i000554,i000661,i001952,i001240"
u015134,"i000481,i000521,i000909,i001663,i000342,i001922,i001069,i000554,i001952,i000661"
u015137,"i000481,i001069,i001952,i001663,i000909,i000695,i000661,i001445,i001240,i001455"
u015149,"i001952,i000481,i001069,i000661,i001914,i001663,i001478,i001455,i000909,i000207"
u015153,"i000324,i000898,i000555,i000327,i000110,i000909,i000481,i000342,i001922,i000521"
u015157,"i000909,i000481,i001069,i001952,i000324,i000555,i001922,i000521,i000661,i001455"
u015162,"i001069,i000481,i001952,i000909,i001445,i001875,i001663,i000947,i000521,i001455"
u015164,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i000646"
u015166,"i000909,i001069,i000481,i001952,i000324,i000555,i000521,i000661,i001922,i000342"
u015167,"i000481,i001069,i001478,i001663,i000554,i001952,i001445,i000909,i001922,i001038"
u015168,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i001922,i000324,i000947"
u015169,"i001240,i001191,i001949,i000554,i001922,i000754,i001143,i001049,i001445,i001786"
u015172,"i000521,i000481,i001922,i000342,i000909,i001663,i000661,i000977,i001952,i000554"
u015183,"i000481,i001069,i001952,i000909,i001663,i000661,i000947,i001038,i000521,i000207"
u015191,"i001663,i000481,i001069,i000646,i001952,i000521,i000342,i000909,i000661,i001478"
u015192,"i000481,i000909,i001069,i000695,i001952,i001663,i000661,i001455,i000521,i001240"
u015195,"i001240,i000695,i001922,i001688,i001191,i001049,i000058,i001584,i000754,i001786"
u015203,"i000481,i001069,i001663,i001952,i000909,i000695,i000661,i001240,i001445,i000521"
u015208,"i001663,i000481,i001069,i001952,i000646,i001038,i000947,i000207,i001478,i000661"
u015211,"i000695,i000481,i001240,i001049,i001445,i001455,i000909,i001688,i001922,i001584"
u015217,"i000481,i000909,i001952,i001069,i001478,i001663,i000521,i000207,i001038,i000342"
u015224,"i000909,i000481,i000342,i000521,i001952,i000661,i001663,i001922,i000555,i000324"
u015227,"i001688,i000695,i001049,i001584,i000058,i001240,i001922,i001462,i000401,i001786"
u015231,"i001717,i000956,i000554,i001191,i001445,i001240,i001049,i001455,i001143,i000805"
u015235,"i000909,i000481,i001069,i001952,i001478,i001663,i001038,i000661,i000521,i000342"
u015238,"i001922,i001949,i000695,i001688,i001240,i001914,i000554,i001445,i001049,i001087"
u015253,"i000481,i000909,i000521,i001922,i000342,i000695,i001240,i000554,i001663,i001952"
u015264,"i000481,i000521,i000342,i001922,i001753,i001663,i001952,i000661,i000909,i000518"
u015265,"i000481,i000909,i000521,i000342,i001069,i001663,i001952,i001922,i000661,i000554"
u015266,"i000324,i000555,i000110,i000909,i000898,i000327,i000481,i000521,i001134,i001038"
u015272,"i001069,i000481,i000909,i000324,i001952,i000555,i001922,i000521,i000661,i001455"
u015274,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000554,i000342,i001922"
u015275,"i000481,i001069,i000909,i001952,i001663,i001455,i000661,i000695,i001445,i000521"
u015280,"i001922,i001682,i002009,i001049,i001335,i000977,i001801,i002056,i001151,i001240"
u015292,"i000909,i000481,i000521,i000324,i000342,i001952,i001069,i000661,i000555,i000207"
u015296,"i000909,i000481,i001069,i001952,i000521,i001663,i000661,i000342,i000947,i000324"
u015299,"i001922,i001240,i001069,i001949,i001682,i001663,i001191,i001801,i001914,i000481"
u015305,"i001914,i000695,i001649,i000909,i000481,i001087,i001240,i001922,i001584,i001663"
u015318,"i001688,i000695,i001049,i001922,i001240,i001584,i000058,i000977,i000401,i001462"
u015342,"i000481,i001069,i000909,i000521,i001663,i000342,i001952,i001922,i000661,i000554"
u015345,"i000481,i001069,i000909,i001952,i000695,i001663,i000521,i000661,i001455,i000554"
u015349,"i001688,i000695,i001922,i001240,i001049,i001584,i000058,i000481,i000909,i000554"
u015351,"i000481,i000342,i000521,i000947,i001069,i001663,i000909,i000661,i000646,i000619"
u015363,"i001069,i000481,i001952,i001663,i000521,i000661,i000909,i001922,i000646,i000324"
u015366,"i000481,i001069,i000909,i001952,i000521,i001663,i000661,i000342,i000207,i000947"
u015374,"i000481,i001663,i000909,i001069,i001445,i001952,i001478,i000661,i001949,i001038"
u015379,"i000481,i001069,i000909,i001952,i001663,i000661,i001038,i000521,i000646,i001478"
u015384,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i001922,i001445,i000554"
u015386,"i000481,i000909,i000324,i001952,i001069,i000521,i000661,i000555,i000207,i000342"
u015388,"i000909,i000481,i001922,i000521,i001240,i000324,i000555,i000342,i000554,i001952"
u015392,"i000909,i000481,i000521,i000324,i000555,i001922,i000342,i001069,i000554,i001952"
u015393,"i000481,i000521,i000342,i001069,i000909,i001952,i001663,i000947,i000661,i000646"
u015394,"i001922,i000909,i000481,i001240,i000695,i000555,i000521,i000324,i001049,i001688"
u015397,"i001663,i001952,i000481,i000646,i001478,i001046,i001038,i000661,i001455,i001069"
u015399,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000324,i000342"
u015401,"i000481,i000909,i001455,i001952,i001069,i000695,i001673,i001922,i000324,i000555"
u015404,"i000481,i000909,i001663,i001069,i000521,i001952,i000342,i000661,i000646,i000695"
u015411,"i001069,i000481,i000909,i000947,i001952,i000342,i000521,i000661,i000207,i001663"
u015419,"i001952,i001069,i000481,i001455,i000909,i000661,i001445,i001663,i000720,i001673"
u015425,"i000481,i000909,i001069,i001663,i001952,i001445,i000661,i000695,i001455,i001922"
u015426,"i001151,i001922,i000909,i000282,i001515,i000360,i000481,i000324,i001026,i001682"
u015430,"i001151,i000282,i001515,i001922,i000360,i001026,i002056,i000317,i001682,i000324"
u015447,"i000909,i000481,i001069,i000521,i001952,i001663,i000324,i000555,i000342,i000661"
u015449,"i000909,i000324,i001922,i000481,i000555,i000521,i001240,i000898,i001151,i000695"
u015458,"i000481,i001069,i000909,i001952,i000521,i001663,i000207,i000342,i000661,i000947"
u015461,"i000481,i000909,i001069,i000521,i001952,i000342,i001663,i000324,i000554,i000661"
u015465,"i000909,i000481,i000521,i000324,i000342,i000555,i001922,i001069,i000661,i001952"
u015482,"i000324,i001753,i000555,i000909,i000481,i001069,i001508,i000898,i001952,i000325"
u015493,"i001069,i000481,i000947,i001952,i000909,i001713,i001038,i001663,i000972,i000207"
u015494,"i000909,i000481,i001069,i001952,i001663,i000521,i000342,i000661,i001038,i001445"
u015509,"i000324,i000555,i000110,i000909,i000898,i000327,i000481,i000554,i000521,i001922"
u015515,"i001952,i000481,i001069,i001038,i000909,i000661,i000521,i001663,i001445,i000342"
u015517,"i000909,i001069,i000481,i000342,i000521,i001952,i000554,i000324,i001143,i000931"
u015523,"i000754,i001350,i001786,i001240,i000554,i001191,i000058,i001949,i000110,i000695"
u015529,"i000481,i001922,i001952,i001663,i000661,i001455,i000909,i000521,i001445,i000695"
u015538,"i001649,i001914,i001087,i000909,i001069,i001455,i001949,i000481,i001445,i001673"
u015547,"i000555,i000324,i000481,i000909,i000521,i000110,i001952,i001069,i000898,i000342"
u015554,"i000909,i000481,i000521,i000342,i001069,i001952,i000661,i001663,i000324,i000555"
u015555,"i000481,i001038,i001952,i001069,i000661,i000909,i001663,i000646,i000521,i001478"
u015561,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000646"
u015563,"i001069,i000481,i000909,i001952,i001663,i000947,i001038,i000521,i000661,i000646"
u015566,"i001952,i000481,i001069,i001445,i001455,i001710,i000661,i000909,i000554,i001143"
u015575,"i000695,i001584,i001688,i001049,i000058,i001240,i001922,i001462,i000401,i000754"
u015578,"i000481,i000909,i001069,i001952,i001922,i000521,i000661,i001663,i000324,i000554"
u015579,"i000909,i000481,i001069,i001952,i000661,i000521,i001663,i000342,i001038,i001445"
u015582,"i000909,i000481,i000521,i000342,i001069,i000555,i001663,i001240,i000324,i001952"
u015598,"i000646,i001663,i001049,i001240,i001922,i000554,i000481,i001786,i000251,i000695"
u015599,"i000481,i000909,i001069,i001952,i000324,i000521,i001663,i001922,i000555,i000342"
u015600,"i000481,i000909,i001069,i000695,i001952,i001663,i001240,i001922,i000521,i000661"
u015603,"i000200,i001922,i002009,i001682,i001240,i001335,i001049,i000554,i001801,i001688"
u015611,"i001240,i001922,i000695,i001688,i001049,i000481,i001584,i000554,i000909,i000754"
u015612,"i000695,i001922,i000909,i001240,i001688,i001049,i001584,i000058,i000481,i000521"
u015615,"i000909,i001922,i000481,i001240,i000324,i000521,i000695,i000555,i000554,i000342"
u015616,"i001922,i001240,i000695,i000909,i001688,i001049,i000481,i000324,i000555,i001786"
u015625,"i001922,i001240,i000481,i001688,i000695,i000909,i001049,i000554,i000521,i001949"
u015628,"i000481,i000909,i001922,i000521,i000342,i000554,i001663,i001240,i000661,i001952"
u015634,"i000909,i000481,i001069,i000207,i000342,i001663,i001952,i000521,i000661,i001478"
u015641,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i001445,i000342,i000646"
u015644,"i000481,i001663,i000909,i001952,i001445,i001240,i001069,i000661,i000695,i001922"
u015650,"i000695,i001688,i001240,i001922,i001049,i001584,i000058,i000481,i000909,i000754"
u015652,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000695,i001455,i001445"
u015655,"i001240,i001786,i001922,i000754,i001191,i000554,i001350,i001949,i000695,i001688"
u015659,"i000909,i000481,i000521,i000324,i001922,i000342,i000555,i001663,i001069,i001240"
u015660,"i000909,i000481,i000521,i001240,i001952,i000342,i001922,i000554,i001069,i000324"
u015669,"i000695,i001688,i001240,i001049,i001922,i001584,i000754,i000058,i001786,i000909"
u015687,"i001786,i001949,i000554,i001240,i001922,i000481,i000754,i000555,i001046,i001445"
u015703,"i000909,i000324,i000327,i000898,i000555,i000481,i000110,i001922,i000521,i000342"
u015707,"i000555,i000324,i000898,i000110,i000327,i000909,i000481,i000521,i001125,i001069"
u015708,"i000695,i001240,i001688,i001922,i001049,i001584,i000058,i000481,i000909,i001949"
u015709,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000554"
u015710,"i001922,i001240,i000695,i000909,i001688,i001049,i000481,i000324,i001584,i000555"
u015713,"i000481,i000909,i000661,i001069,i001922,i001952,i001663,i000521,i001914,i001445"
u015732,"i000481,i000909,i001069,i000521,i001952,i000342,i001663,i000324,i000661,i000554"
u015740,"i001069,i000481,i001952,i000909,i000661,i000947,i001713,i001663,i000521,i001038"
u015742,"i000646,i001455,i001663,i001710,i000481,i001673,i001952,i000554,i001445,i001478"
u015746,"i000481,i001038,i001952,i001069,i000909,i001663,i000661,i001478,i000646,i000521"
u015749,"i000554,i001191,i001240,i001949,i001445,i000909,i000481,i001069,i001455,i001922"
u015752,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000646"
u015753,"i000110,i000324,i000555,i000909,i000898,i001922,i000327,i000695,i000481,i000554"
u015767,"i000909,i000481,i000521,i000324,i000342,i001922,i000555,i001952,i001240,i001069"
u015773,"i000481,i001069,i000909,i000521,i001952,i000342,i001663,i000661,i000947,i000646"
u015774,"i000481,i000521,i001069,i001952,i000909,i000661,i001663,i000342,i000646,i000947"
u015775,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i000324"
u015780,"i000481,i001240,i001663,i000521,i000554,i000646,i001191,i001922,i000342,i000207"
u015781,"i001922,i000909,i000481,i001240,i000695,i000555,i000521,i000324,i001049,i001688"
u015782,"i001240,i001922,i000695,i000481,i001688,i001049,i000909,i000521,i000554,i000058"
u015793,"i000909,i000481,i001753,i001069,i001952,i001508,i000521,i000207,i001663,i000661"
u015794,"i000909,i000481,i000521,i001753,i001069,i000342,i001952,i001663,i000324,i000661"
u015799,"i001240,i000695,i001922,i000481,i001688,i000909,i001049,i000521,i000554,i001584"
u015803,"i000909,i000481,i000521,i000342,i001663,i001952,i000324,i000555,i001069,i000661"
u015805,"i000695,i001584,i001688,i000058,i001049,i001462,i001240,i000401,i001922,i001682"
u015809,"i001922,i001240,i000909,i000695,i000481,i001688,i001049,i000324,i000555,i000521"
u015810,"i001922,i001240,i000909,i000695,i000481,i001049,i001688,i000324,i000521,i000555"
u015812,"i000695,i001240,i001688,i001049,i001922,i000481,i001584,i000909,i000058,i000554"
u015820,"i001786,i000754,i001350,i001922,i001240,i000554,i001191,i001688,i000695,i001049"
u015823,"i001922,i001240,i001049,i002009,i000695,i001682,i001786,i001688,i001335,i001151"
u015826,"i000481,i000342,i000521,i001952,i000661,i001069,i000947,i000619,i001296,i001663"
u015829,"i000481,i001069,i001663,i001952,i000909,i000661,i001949,i001240,i000342,i000521"
u015834,"i000555,i000324,i000481,i000521,i000909,i000898,i000110,i001922,i000342,i001952"
u015839,"i001240,i001922,i000695,i001688,i001049,i000481,i000909,i001584,i000554,i000521"
u015840,"i000481,i001069,i001952,i000909,i001663,i000661,i000521,i000554,i000947,i000342"
u015861,"i000481,i001922,i000909,i001240,i000695,i001049,i001688,i000521,i000554,i001663"
u015864,"i000695,i001688,i001049,i001240,i001922,i001584,i000058,i001786,i000754,i000909"
u015872,"i002009,i001922,i001682,i001335,i001240,i000200,i001688,i001049,i000695,i001151"
u015876,"i001922,i001240,i000909,i000695,i000481,i000324,i001049,i001688,i000555,i000521"
u015887,"i000898,i000324,i000555,i000327,i000110,i000909,i001922,i000481,i000342,i000745"
u015889,"i001922,i002009,i001682,i001335,i001240,i000977,i001151,i001049,i001688,i000695"
u015892,"i001922,i001240,i002009,i001682,i001049,i000695,i001688,i001335,i001151,i001786"
u015904,"i000481,i000909,i001922,i000324,i001952,i000555,i001069,i001455,i000521,i001673"
