uid,prediction
u013999,"i000481,i001038,i001952,i001663,i000909,i001069,i000661,i000521,i000646,i000207"
u014008,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000646"
u014009,"i001069,i000481,i000947,i001952,i000563,i001663,i000661,i000521,i000909,i000342"
u014010,"i000695,i001584,i000829,i001049,i000401,i000058,i001922,i001688,i001240,i001682"
u014011,"i001069,i000481,i001952,i001663,i000661,i000909,i000342,i000521,i000947,i000646"
u014017,"i001069,i000909,i000481,i000947,i000931,i001952,i001663,i001267,i000521,i001038"
u014019,"i001069,i000909,i000481,i001952,i000947,i001663,i000661,i000521,i001455,i000342"
u014023,"i000909,i001069,i000481,i001952,i000521,i000947,i001663,i000661,i001038,i000342"
u014032,"i001069,i000909,i000481,i000947,i001663,i001952,i000342,i000521,i001038,i000646"
u014036,"i001069,i000947,i000481,i001267,i000909,i001663,i000521,i001952,i000342,i000570"
u014041,"i000481,i001069,i000909,i001663,i001952,i000521,i000554,i001445,i001922,i000661"
u014043,"i000481,i001069,i000909,i001952,i000324,i000521,i001663,i000661,i001922,i000555"
u014045,"i000481,i001038,i001952,i001069,i000909,i001663,i000661,i001478,i000521,i000947"
u014057,"i000324,i000555,i000909,i001516,i001069,i000481,i000898,i000327,i000110,i001952"
u014068,"i001922,i000481,i001952,i001069,i001663,i000661,i000909,i002056,i001914,i000555"
u014078,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u014080,"i001952,i000481,i001069,i001046,i000661,i001663,i001038,i000909,i001445,i000646"
u014081,"i001069,i000909,i000481,i001952,i001663,i000661,i001445,i001455,i000554,i000947"
u014082,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u014089,"i000909,i001069,i000481,i001663,i001952,i000947,i000521,i000646,i001038,i000342"
u014097,"i000481,i000909,i001952,i001663,i000695,i001069,i000554,i001922,i001445,i000661"
u014109,"i001069,i000481,i001952,i000909,i001663,i000661,i001455,i000947,i001922,i000554"
u014112,"i000481,i001069,i001952,i000909,i000661,i001445,i001663,i000521,i001038,i000554"
u014117,"i000481,i001069,i001663,i001952,i000909,i000554,i001445,i000695,i001949,i001240"
u014118,"i000909,i000481,i001069,i001952,i000521,i000324,i001663,i000342,i000661,i001038"
u014133,"i001069,i000481,i000909,i001952,i000947,i001663,i000661,i001914,i001753,i001455"
u014145,"i000909,i001069,i000481,i001952,i001663,i000661,i000947,i000646,i000521,i001478"
u014152,"i000481,i000909,i000695,i000554,i001663,i001455,i001069,i001445,i001952,i001240"
u014153,"i001069,i000947,i000481,i000909,i001952,i001663,i001267,i000521,i000342,i001038"
u014154,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000554,i000947,i000646"
u014159,"i001191,i000554,i001455,i001445,i000481,i001143,i001949,i001673,i000661,i000956"
u014164,"i001069,i000909,i000481,i001952,i001663,i000521,i000947,i000554,i000324,i001455"
u014181,"i000481,i000661,i001952,i001069,i000909,i000521,i001663,i000947,i001038,i000342"
u014197,"i001455,i001673,i001710,i000110,i001445,i000324,i000554,i001914,i000909,i001143"
u014208,"i000481,i001069,i001952,i000909,i001663,i000661,i001455,i001445,i000947,i001922"
u014211,"i000909,i000481,i001952,i000555,i000324,i000521,i001069,i001663,i000661,i001455"
u014214,"i000554,i000481,i001069,i001952,i001663,i001455,i000661,i000521,i001445,i001949"
u014217,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000324,i000947,i000554"
u014219,"i001478,i000481,i001046,i001952,i000909,i001069,i001663,i001038,i000661,i002146"
u014227,"i000481,i001069,i001952,i000909,i001663,i000207,i000521,i000661,i000947,i000342"
u014230,"i001069,i001508,i001753,i000481,i000301,i000909,i001906,i000947,i001663,i001952"
u014235,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000646"
u014237,"i000481,i001952,i001069,i001663,i000661,i000909,i001038,i001478,i000646,i001445"
u014241,"i000909,i000481,i000521,i000661,i000342,i001952,i001069,i000324,i000555,i001038"
u014242,"i001753,i000481,i001069,i000909,i001927,i001508,i001906,i000521,i001952,i000342"
u014244,"i001663,i000481,i001952,i000661,i000646,i001069,i000521,i000909,i001922,i000342"
u014246,"i000481,i000909,i001952,i001663,i000521,i000554,i001069,i000661,i001922,i000342"
u014254,"i000909,i000481,i001069,i001663,i001952,i000521,i000554,i001038,i000342,i000947"
u014255,"i000481,i001069,i000563,i001952,i000521,i000909,i000947,i001663,i000342,i000661"
u014256,"i000481,i001069,i000909,i001952,i001922,i001663,i000661,i000554,i001455,i000521"
u014258,"i001069,i000481,i000909,i001478,i001663,i001952,i000947,i001038,i000521,i000646"
u014269,"i000481,i001069,i001952,i000909,i000661,i001455,i000947,i000554,i000521,i001673"
u014271,"i000282,i001151,i001922,i001682,i001320,i001515,i000360,i001240,i001949,i000695"
u014275,"i000481,i001069,i001952,i000909,i001663,i000207,i000661,i001455,i001753,i001508"
u014280,"i001069,i000481,i001314,i001663,i000342,i000521,i000554,i000646,i000661,i001952"
u014284,"i000481,i001455,i000909,i000554,i001445,i001952,i001069,i001922,i001663,i000324"
u014286,"i000324,i000555,i000909,i000481,i001069,i000110,i000898,i001952,i000327,i000521"
u014305,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000947,i000554,i001445"
u014312,"i000909,i001069,i000481,i001952,i000947,i001663,i000521,i000661,i001038,i000324"
u014317,"i000481,i000909,i001069,i000521,i001663,i000342,i000324,i001952,i000554,i000646"
u014319,"i000481,i000909,i001069,i001952,i000521,i001663,i000342,i000207,i001038,i000324"
u014326,"i000481,i001069,i001952,i000909,i000521,i000342,i000661,i000947,i000554,i001663"
u014330,"i000481,i000909,i001069,i000342,i000521,i001952,i001663,i000947,i000661,i001038"
u014332,"i000481,i000909,i001663,i000521,i000324,i001069,i000342,i001952,i000661,i000555"
u014333,"i001952,i000481,i001069,i000661,i001663,i000909,i001038,i001455,i000521,i000207"
u014344,"i000481,i001952,i001069,i000661,i000909,i001663,i000521,i001914,i001038,i001445"
u014346,"i000909,i001069,i000481,i000324,i001952,i001914,i000947,i000521,i001663,i000554"
u014352,"i000481,i001922,i000554,i001240,i001445,i000695,i001455,i001049,i000956,i001688"
u014362,"i001952,i000481,i001069,i001663,i000661,i000909,i001455,i001038,i001445,i000646"
u014369,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000554,i000324,i000661"
u014385,"i001069,i000481,i000909,i001952,i001663,i000947,i000554,i000521,i000661,i000695"
u014389,"i000167,i001069,i000481,i001922,i001663,i000909,i000554,i001952,i000956,i001445"
u014393,"i001922,i000554,i001682,i002009,i001143,i000977,i001335,i002056,i000200,i001663"
u014395,"i001069,i000481,i000909,i001952,i001663,i000947,i001753,i000661,i000521,i001914"
u014397,"i001455,i001801,i001445,i001673,i001710,i000554,i000805,i001914,i002056,i001191"
u014403,"i000909,i001069,i000481,i000947,i001663,i001952,i000521,i000342,i001038,i000207"
u014404,"i000521,i000342,i000253,i000481,i000661,i001663,i000947,i001296,i001952,i000695"
u014407,"i001069,i000481,i000909,i001952,i001663,i000521,i000342,i000947,i000554,i000324"
u014410,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i001922,i000947,i000554"
u014411,"i001914,i001649,i001087,i001455,i001949,i001673,i001445,i000909,i001069,i000554"
u014415,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i001267,i000661,i001038"
u014416,"i000661,i001952,i001663,i000481,i001069,i000270,i000521,i000646,i001038,i000342"
u014427,"i001069,i000909,i000481,i000947,i000521,i000342,i001952,i001663,i000661,i001267"
u014431,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u014443,"i000909,i000481,i000342,i000521,i000554,i001952,i001143,i001663,i000661,i001069"
u014445,"i000481,i000909,i000521,i001663,i001952,i000661,i001922,i001069,i000342,i000554"
u014451,"i001952,i001455,i000481,i001069,i000661,i001445,i001673,i001663,i001710,i000909"
u014454,"i001952,i000481,i000554,i001455,i001069,i000661,i000909,i001663,i001445,i001038"
u014459,"i001069,i000481,i000947,i001952,i000554,i001663,i000909,i001296,i000521,i000342"
u014461,"i001069,i000481,i000909,i001952,i000324,i000521,i000947,i000342,i000555,i001663"
u014462,"i000481,i001952,i001069,i000909,i000661,i001663,i000207,i000521,i001038,i000342"
u014465,"i000481,i001952,i001069,i000909,i001663,i000947,i001038,i000661,i000521,i000342"
u014467,"i001069,i000481,i000909,i001952,i001663,i000324,i000947,i000521,i000661,i000554"
u014469,"i001069,i000909,i001713,i000481,i000947,i001952,i001663,i001038,i000661,i000646"
u014483,"i000481,i000909,i001952,i000521,i001069,i000342,i001663,i000947,i000661,i000646"
u014492,"i000481,i001069,i000909,i001663,i001952,i000554,i000521,i000695,i000947,i000646"
u014493,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000554"
u014496,"i000521,i000342,i000481,i000646,i001663,i000909,i001952,i000661,i000947,i001069"
u014509,"i001952,i000661,i000481,i001069,i001663,i001046,i000270,i001445,i000646,i000909"
u014514,"i000481,i000646,i001663,i000909,i001952,i001069,i001038,i002132,i000661,i000521"
u014515,"i000481,i001069,i000909,i001952,i001663,i001922,i000521,i000661,i000554,i000342"
u014520,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000554,i000947,i001445"
u014522,"i000481,i001663,i000646,i001952,i000521,i000909,i000661,i000342,i001069,i001038"
u014525,"i000481,i001069,i001952,i000909,i001663,i001038,i000661,i001478,i000646,i000521"
u014534,"i001952,i000661,i000481,i000521,i001069,i001663,i000342,i001038,i001455,i000909"
u014537,"i001314,i001445,i001663,i001949,i001069,i000956,i000554,i000481,i000909,i000661"
u014538,"i000909,i000481,i001069,i001952,i001663,i000947,i000521,i001038,i000661,i000342"
u014541,"i001455,i001673,i000521,i001710,i001445,i001952,i000481,i000554,i000661,i000909"
u014546,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000324"
u014553,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u014556,"i000909,i000324,i001949,i001069,i000481,i000555,i000554,i000521,i001952,i001516"
u014560,"i001069,i000909,i000481,i000947,i001952,i000931,i001663,i000342,i000521,i001038"
u014562,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000947,i000342,i000554"
u014567,"i000481,i000909,i001952,i000661,i000521,i001069,i000342,i001663,i000248,i001038"
u014568,"i001069,i000481,i000947,i000909,i001952,i001663,i000521,i001267,i000661,i001038"
u014573,"i000481,i000909,i001069,i001952,i000521,i001663,i000661,i000324,i000342,i000555"
u014577,"i000521,i000909,i000481,i000342,i001952,i000661,i001663,i001069,i000947,i001038"
u014582,"i000481,i000661,i001952,i001069,i000909,i000521,i001663,i001038,i000342,i000646"
u014583,"i001069,i000481,i001952,i000909,i001663,i000947,i000661,i001455,i000554,i000521"
u014587,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000554,i000661"
u014592,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i001922,i000554,i000646"
u014602,"i000521,i000481,i000342,i000661,i001663,i001952,i000909,i000619,i000646,i000554"
u014604,"i000481,i000554,i001445,i000695,i001240,i001922,i001455,i001952,i001663,i000956"
u014610,"i000481,i000909,i001952,i001069,i001663,i000661,i001038,i001478,i000342,i001445"
u014615,"i001240,i001922,i000554,i000909,i000754,i001049,i001786,i000695,i001191,i001688"
u014616,"i000481,i000909,i001922,i001952,i001455,i001069,i000554,i000555,i001445,i001663"
u014624,"i000999,i000720,i000301,i001455,i001753,i001151,i000282,i001922,i000324,i000695"
u014629,"i001069,i000909,i000947,i000481,i001267,i001952,i000521,i001713,i001663,i000661"
u014630,"i000695,i001462,i001584,i000058,i001688,i001049,i000401,i001240,i001922,i001682"
u014660,"i001069,i000909,i000481,i000324,i000947,i000521,i000555,i001952,i001663,i000342"
u014662,"i001069,i000481,i001952,i001663,i000909,i000554,i001949,i000646,i000695,i001445"
u014663,"i000481,i001069,i000909,i001445,i000554,i001663,i001952,i001478,i001038,i000646"
u014667,"i000481,i000521,i000342,i000909,i001952,i001663,i000324,i000555,i000554,i000661"
u014676,"i000661,i001952,i000481,i001069,i001663,i001038,i000521,i000909,i001445,i000646"
u014684,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000324"
u014699,"i000481,i000909,i001069,i000324,i000521,i000342,i001952,i000555,i001922,i001663"
u014701,"i001069,i000481,i000909,i001952,i001663,i000947,i000554,i000646,i000521,i000661"
u014710,"i000661,i001952,i000481,i001069,i000521,i000909,i000342,i001663,i001038,i000646"
u014711,"i001069,i000481,i000909,i001663,i000521,i001952,i000342,i000646,i000947,i001038"
u014713,"i001922,i001682,i002009,i001335,i000977,i001049,i001240,i000200,i001663,i001801"
u014721,"i001069,i000481,i000909,i001952,i000947,i001663,i001038,i000521,i000207,i000342"
u014725,"i000481,i001069,i001952,i000554,i000909,i000947,i001455,i000661,i000521,i001663"
u014727,"i000481,i001952,i001069,i001663,i000646,i000909,i001038,i000661,i000207,i000342"
u014741,"i001069,i000909,i000481,i001952,i000947,i000661,i000521,i001663,i001445,i001455"
u014744,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000324"
u014751,"i000481,i001478,i001663,i001952,i000342,i000661,i000909,i000521,i001038,i000646"
u014755,"i001069,i000481,i000909,i001952,i001663,i001753,i000521,i001906,i000342,i001508"
u014766,"i001922,i000695,i001688,i001240,i001049,i000481,i000554,i000909,i000058,i001584"
u014771,"i001682,i001922,i001335,i002009,i000200,i002056,i000282,i001623,i001595,i001151"
u014781,"i000481,i001952,i001069,i000909,i000158,i001663,i001046,i001038,i000646,i000661"
u014784,"i001455,i001673,i001952,i001710,i001069,i000481,i001445,i000554,i000909,i001663"
u014795,"i000909,i001069,i000481,i001952,i000947,i000521,i000342,i000661,i001663,i001038"
u014799,"i000481,i001069,i000909,i001663,i001952,i000661,i001455,i000947,i000521,i000554"
u014802,"i000481,i001952,i001663,i001069,i000661,i000909,i001038,i000646,i000521,i000207"
u014829,"i000481,i001069,i001663,i000909,i001952,i000521,i000342,i000554,i000661,i000947"
u014832,"i001922,i001682,i002009,i001335,i001049,i000977,i001240,i001801,i001151,i000282"
u014840,"i000481,i000909,i001478,i001069,i001663,i001952,i000342,i001038,i000521,i000661"
u014843,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000695,i001455,i000521"
u014850,"i000481,i001069,i001952,i000661,i000909,i000521,i001663,i001038,i000947,i000646"
u014852,"i001952,i000481,i001069,i000909,i001455,i000661,i001663,i001673,i001445,i001038"
u014855,"i000481,i001069,i001952,i000909,i000342,i001663,i000521,i000661,i000947,i000207"
u014858,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000554,i001922"
u014859,"i000909,i000481,i001952,i001663,i001069,i000646,i000554,i000661,i001445,i000521"
u014861,"i000481,i001069,i000909,i001952,i000158,i001753,i001663,i000661,i001455,i001445"
u014872,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000342,i000554,i000646"
u014876,"i000481,i000646,i001663,i001069,i001952,i000909,i001038,i001478,i000661,i000521"
u014884,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i000554,i001455"
u014891,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000554,i000947,i000342"
u014894,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i000947,i000342,i001038"
u014900,"i001922,i000481,i000282,i000909,i001151,i001952,i001069,i000324,i000555,i001455"
u014901,"i001663,i000481,i000909,i001069,i000646,i001952,i000661,i000521,i001038,i001478"
u014904,"i000909,i001069,i000481,i000521,i001663,i001753,i001445,i001952,i001508,i000661"
u014915,"i001069,i001952,i000481,i000661,i000909,i000947,i001038,i001445,i000521,i001663"
u014918,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u014921,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000554,i000661,i000324"
u014925,"i001922,i001663,i001682,i002009,i001049,i001952,i000481,i000695,i000977,i001240"
u014937,"i000481,i000909,i001069,i001952,i000521,i001663,i000324,i000555,i000342,i000661"
u014938,"i000481,i000909,i001069,i001663,i001952,i001922,i000521,i000554,i001478,i001445"
u014940,"i001069,i000947,i000909,i000481,i001952,i000521,i001663,i000342,i001267,i001038"
u014942,"i000481,i001069,i000909,i001663,i001952,i000521,i000342,i000661,i000554,i000947"
u014948,"i001069,i000481,i001952,i000909,i001455,i001663,i000695,i000661,i001922,i001673"
u014949,"i000324,i000909,i000555,i000481,i000327,i000110,i000898,i000521,i001069,i001952"
u014953,"i000481,i000909,i001069,i001952,i001663,i000521,i000207,i001038,i000661,i000342"
u014957,"i000481,i001069,i001952,i001455,i001710,i000909,i001445,i000554,i001143,i000661"
u014958,"i000909,i000481,i000342,i001069,i000521,i001663,i001952,i000661,i000947,i001038"
u014960,"i001922,i001968,i000977,i001952,i000481,i000909,i001069,i000661,i001682,i000324"
u014963,"i001914,i001069,i000909,i001649,i000481,i001952,i001087,i001455,i000947,i000554"
u014964,"i000481,i001952,i001069,i001922,i000909,i000521,i001663,i000661,i000554,i001151"
u014968,"i000909,i001922,i001455,i001069,i000481,i000555,i000324,i001952,i000695,i001673"
u014972,"i001952,i000481,i001069,i000909,i001663,i000661,i001038,i000646,i000521,i000947"
u014979,"i001069,i000481,i000909,i001753,i001952,i000521,i000947,i001663,i000342,i000661"
u014980,"i001151,i000282,i001515,i001922,i000360,i001026,i001682,i001320,i000317,i001914"
u014986,"i001455,i001445,i001673,i001710,i001952,i000909,i001069,i000554,i000805,i000661"
u015006,"i000481,i001069,i001663,i001952,i000554,i000695,i001922,i001240,i001445,i001455"
u015019,"i000481,i001069,i001952,i000909,i000661,i001663,i001455,i000521,i000947,i001922"
u015023,"i000481,i000909,i001069,i000521,i001663,i001952,i000342,i000324,i000947,i000554"
